image_id,edit_id,seed,family,outlier_type,reason,changed_pixel_ratio,mask_area_ratio,visible_change_ratio,connected_components,largest_component_ratio_lower_bound,image_level_changed_pixel_ratio,image_level_largest_component_ratio
326,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00051513671875,0.00051513671875,0.21486761710794297,38,1.3556229440789473e-05,0.12040771484375,0.11861083984375
332,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0356884765625,0.03561279296875,0.6996163069544364,23,0.0015483823029891306,0.0429345703125,0.04055419921875
333,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03927001953125,0.0390478515625,0.7068546426835197,78,0.0005006134815705129,0.11932861328125,0.0714794921875
335,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.07587890625,0.075107421875,0.7569509374538654,54,0.0013908781828703702,0.25968994140625,0.16664794921875
346,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0058837890625,0.0058740234375,0.4983429991714996,68,8.638269761029412e-05,0.0091064453125,0.00759033203125
348,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05320556640625,0.0531494140625,0.6044367937362912,169,0.0003144935743343195,0.0960693359375,0.06049072265625
354,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0039404296875,0.00387451171875,0.46120313862249346,46,8.4228515625e-05,0.13052734375,0.106162109375
355,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01982666015625,0.01968505859375,0.7231390134529148,26,0.0007571176382211538,0.0261669921875,0.02239013671875
356,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00443359375,0.0044287109375,0.5935863874345549,21,0.00021089099702380952,0.0088330078125,0.00542724609375
359,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00852783203125,0.0085009765625,0.5772546419098143,20,0.000425048828125,0.192197265625,0.1747412109375
359,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01225830078125,0.01216552734375,0.6077570435418953,32,0.0003801727294921875,0.192197265625,0.1747412109375
362,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.07000244140625,0.06920166015625,0.7534155547286162,36,0.001922268337673611,0.09485595703125,0.078623046875
362,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00229736328125,0.00226806640625,0.3430576070901034,27,8.400245949074073e-05,0.09485595703125,0.078623046875
362,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0082763671875,0.0082080078125,0.6618110236220472,28,0.00029314313616071426,0.09485595703125,0.078623046875
363,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05102294921875,0.0505126953125,0.6875124609556722,198,0.00025511462279040407,0.17682861328125,0.1708154296875
368,seed00_edit00,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.000478515625,0.00046630859375,0.4948186528497409,10,4.6630859375e-05,0.0078857421875,0.00599365234375
369,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0630615234375,0.06177978515625,0.7536184406456609,34,0.0018170525045955884,0.11556396484375,0.10941650390625
369,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0655224609375,0.06514404296875,0.6451246343173521,126,0.0005170162140376984,0.11556396484375,0.10941650390625
37,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01097900390625,0.01093505859375,0.6513961605584643,21,0.0005207170758928572,0.016923828125,0.013271484375
379,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0028662109375,0.00284423828125,0.4480769230769231,22,0.00012928355823863636,0.04742919921875,0.038037109375
393,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0539306640625,0.05275390625,0.7966964088194086,36,0.0014653862847222223,0.0691943359375,0.060595703125
395,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.002666015625,0.00265380859375,0.41330798479087455,52,5.103478064903846e-05,0.0045068359375,0.0034521484375
397,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.06145263671875,0.06059326171875,0.6862333066054691,98,0.0006182985889668368,0.07513427734375,0.06296142578125
404,seed00_edit01,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,9.033203125e-05,6.34765625e-05,0.01406926406926407,1,6.34765625e-05,0.00397705078125,0.00336669921875
410,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00252197265625,0.002490234375,0.5772495755517827,21,0.00011858258928571427,0.00604248046875,0.0034765625
412,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0325048828125,0.03197509765625,0.44609830035082937,40,0.00079937744140625,0.10787109375,0.06656982421875
415,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00828369140625,0.00826904296875,0.5165472014640842,63,0.00013125465029761903,0.01220458984375,0.0114794921875
417,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00741943359375,0.00705078125,0.11549228185235544,20,0.0003525390625,0.1232763671875,0.12188232421875
424,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00515380859375,0.00513427734375,0.2685823754789272,185,2.775285050675676e-05,0.00830078125,0.00463134765625
426,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00937255859375,0.00923828125,0.5446955520368505,43,0.00021484375000000003,0.03263916015625,0.0161083984375
429,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0022119140625,0.0022119140625,0.18804483188044832,170,1.3011259191176471e-05,0.00818115234375,0.001728515625
435,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00881103515625,0.0087890625,0.44815137557575,92,9.553328804347826e-05,0.01741943359375,0.0065087890625
435,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00455810546875,0.0044775390625,0.29148124602670056,81,5.52782600308642e-05,0.01741943359375,0.0065087890625
439,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0403515625,0.04027587890625,0.5839646017699115,139,0.0002897545245053957,0.046796875,0.02480712890625
441,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.000673828125,0.000654296875,0.2782969885773624,26,2.5165264423076924e-05,0.0012451171875,0.00046630859375
442,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00548828125,0.0054736328125,0.3317549570878958,64,8.55255126953125e-05,0.021064453125,0.0114404296875
443,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.004140625,0.0040380859375,0.2068792995622264,73,5.531624571917808e-05,0.0938330078125,0.08739990234375
443,seed00_edit02,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.000263671875,0.00021484375,0.09691629955947137,2,0.000107421875,0.0938330078125,0.08739990234375
444,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00154296875,0.0014990234375,0.11915389093731807,63,2.3794022817460316e-05,0.00528076171875,0.00138916015625
445,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0035791015625,0.00348876953125,0.18388881739801827,42,8.306594122023809e-05,0.02180419921875,0.018662109375
446,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03262939453125,0.03250244140625,0.3680878124308781,134,0.00024255553288246267,0.1086474609375,0.06942626953125
447,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00167236328125,0.00166259765625,0.145233525271913,44,3.778631036931818e-05,0.16634765625,0.16131591796875
448,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.008349609375,0.00824462890625,0.47516532995638106,88,9.368896484375001e-05,0.11947509765625,0.1153564453125
449,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00475830078125,0.004638671875,0.49921177088807145,45,0.00010308159722222222,0.1751171875,0.16703857421875
450,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00121337890625,0.00121337890625,0.07013830087496471,66,1.8384528882575757e-05,0.0059228515625,0.001689453125
450,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00151123046875,0.00150390625,0.3090817862518816,23,6.538722826086957e-05,0.0059228515625,0.001689453125
452,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.039794921875,0.039541015625,0.39032149226394175,212,0.00018651422464622644,0.2221240234375,0.2160302734375
455,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00074462890625,0.00074462890625,0.16531165311653118,26,2.8639573317307692e-05,0.08348388671875,0.07920166015625
455,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0277294921875,0.0276904296875,0.4839563065369517,120,0.00023075358072916668,0.08348388671875,0.07920166015625
457,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02557373046875,0.02544677734375,0.4241129557291667,178,0.0001429594232794944,0.03103271484375,0.00850341796875
458,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0288134765625,0.0285791015625,0.623654768247203,101,0.00028296140160891087,0.0397119140625,0.02968017578125
459,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0098046875,0.009658203125,0.6086153846153847,44,0.00021950461647727274,0.163896484375,0.16358154296875
462,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00566650390625,0.00563720703125,0.29161404395049256,123,4.5830951473577234e-05,0.00793701171875,0.00384765625
463,seed00_edit00,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,9.033203125e-05,9.033203125e-05,0.007360254625024865,10,9.033203125e-06,0.000615234375,7.080078125e-05
466,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0351171875,0.0350634765625,0.6633411851646576,80,0.00043829345703125,0.03987548828125,0.0386376953125
468,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.051279296875,0.05057861328125,0.7367616202567658,36,0.0014049614800347222,0.2649169921875,0.26361083984375
478,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04292236328125,0.0428466796875,0.4193849021435228,300,0.000142822265625,0.0527197265625,0.0254296875
481,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00233642578125,0.0023046875,0.2800355977454761,28,8.231026785714285e-05,0.0065185546875,0.003037109375
486,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01552490234375,0.0154150390625,0.4632088621524466,91,0.00016939603365384616,0.16884765625,0.149111328125
492,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.06028076171875,0.05975341796875,0.6742238505826286,111,0.0005383190807995496,0.17133056640625,0.10198974609375
494,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01284912109375,0.01284423828125,0.1706233378737757,314,4.090521745621019e-05,0.1566796875,0.101015625
494,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03124267578125,0.03088623046875,0.3563160118293198,290,0.00010650424299568966,0.1566796875,0.101015625
498,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00211181640625,0.00210693359375,0.11066940241087458,63,3.344339037698413e-05,0.16017333984375,0.15519775390625
501,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.021611328125,0.02146484375,0.31738926392549005,97,0.00022128704896907218,0.0267431640625,0.02356689453125
508,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0025146484375,0.00250732421875,0.16112331346093506,88,2.8492320667613635e-05,0.07043212890625,0.066103515625
513,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04800048828125,0.0475732421875,0.5729322866131545,174,0.0002734094378591954,0.2109521484375,0.20334228515625
514,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00738037109375,0.0070703125,0.6227956989247312,28,0.0002525111607142857,0.1017919921875,0.0897412109375
52,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.000966796875,0.00095947265625,0.42394822006472493,25,3.837890625e-05,0.01133544921875,0.005361328125
524,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02341796875,0.02333251953125,0.3433323753412847,164,0.00014227146055640242,0.14353759765625,0.1148046875
524,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00193603515625,0.00193603515625,0.18957685871384175,66,2.9333866003787878e-05,0.14353759765625,0.1148046875
526,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02384521484375,0.023818359375,0.435419084173882,219,0.00010875963184931508,0.03279296875,0.02263671875
529,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01041748046875,0.01031982421875,0.5546516205222412,28,0.0003685651506696429,0.0128125,0.0123828125
53,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03994873046875,0.0396484375,0.691947166595654,87,0.0004557291666666667,0.2136181640625,0.14870361328125
530,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0642724609375,0.06369873046875,0.6383275431814845,165,0.0003860529119318182,0.080224609375,0.07589599609375
531,seed00_edit01,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00011962890625,0.00011962890625,0.02232346241457859,12,9.969075520833333e-06,0.30779052734375,0.30611328125
534,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00873779296875,0.008681640625,0.19286256643887623,33,0.00026308001893939395,0.222265625,0.16923828125
537,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00364501953125,0.00359130859375,0.06622546371330812,110,3.264825994318182e-05,0.0073095703125,0.00291015625
559,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0056201171875,0.00555419921875,0.31835992163448085,89,6.240673279494382e-05,0.20941162109375,0.142939453125
560,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00091552734375,0.0009130859375,0.04748603351955307,36,2.536349826388889e-05,0.01576904296875,0.014248046875
573,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02951416015625,0.029365234375,0.49491832284080156,154,0.0001906833400974026,0.05162109375,0.03085205078125
578,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00624267578125,0.00618896484375,0.39290142591444516,76,8.143374794407895e-05,0.01025390625,0.00273681640625
580,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00583740234375,0.0058056640625,0.34191229331416245,25,0.0002322265625,0.01855224609375,0.0064794921875
580,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.008203125,0.00812255859375,0.5634208298052498,54,0.00015041775173611112,0.01855224609375,0.0064794921875
580,seed00_edit02,0,D_irregular_boundary,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.0004638671875,0.00044677734375,0.013118279569892474,1,0.00044677734375,0.01855224609375,0.0064794921875
582,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0072705078125,0.00718994140625,0.5801812450748621,22,0.0003268155184659091,0.00919921875,0.0086865234375
583,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0024365234375,0.002421875,0.2648865153538051,52,4.657451923076923e-05,0.01000244140625,0.0055712890625
583,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.004775390625,0.00475830078125,0.2860707471011302,52,9.150578425480769e-05,0.01000244140625,0.0055712890625
586,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0255322265625,0.02544677734375,0.3437664907651715,66,0.00038555723248106063,0.0278857421875,0.01405517578125
588,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02525146484375,0.0250439453125,0.29514328461272876,103,0.00024314510012135923,0.0317041015625,0.0262060546875
59,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00150634765625,0.0014990234375,0.3703256936067551,28,5.353655133928571e-05,0.1699560546875,0.153857421875
593,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01872802734375,0.01847412109375,0.4203188357495973,111,0.00016643352336711712,0.0641357421875,0.05552001953125
593,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04416259765625,0.044052734375,0.5671182072476978,273,0.00016136532738095238,0.0641357421875,0.05552001953125
593,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0007275390625,0.00072509765625,0.058905196350654505,63,1.1509486607142858e-05,0.0641357421875,0.05552001953125
604,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02983154296875,0.02976318359375,0.39083739420364194,26,0.001144737830528846,0.2065380859375,0.1710498046875
608,seed00_edit00,0,D_irregular_boundary,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00038818359375,0.00035888671875,0.004893801185165457,3,0.00011962890625,0.0039013671875,0.003134765625
618,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.007744140625,0.007646484375,0.5274503199730549,48,0.0001593017578125,0.0145458984375,0.00809326171875
621,seed00_edit00,0,D_irregular_boundary,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00021728515625,0.0001904296875,0.004717551711624531,2,9.521484375e-05,0.00048828125,0.00041748046875
622,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03201416015625,0.03181396484375,0.36433024855313556,79,0.0004027084157436709,0.07444580078125,0.03973876953125
634,seed00_edit00,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00025634765625,0.0002294921875,0.028093245666467422,1,0.0002294921875,0.08001953125,0.07966796875
638,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0116162109375,0.0115380859375,0.4645630590779514,64,0.0001802825927734375,0.01476806640625,0.01249267578125
639,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00488037109375,0.00486572265625,0.2606932635709614,113,4.305949253318584e-05,0.01228515625,0.0041064453125
639,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00375732421875,0.00373779296875,0.5049472295514512,39,9.58408453525641e-05,0.01228515625,0.0041064453125
641,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03294189453125,0.03264892578125,0.5019329655068874,149,0.0002191203072567114,0.0613427734375,0.0377880859375
642,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0342626953125,0.034013671875,0.604950065132436,93,0.0003657384072580645,0.101484375,0.09732177734375
642,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.003037109375,0.00299560546875,0.2535123966942149,97,3.08825306056701e-05,0.101484375,0.09732177734375
645,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0067041015625,0.006474609375,0.33075579945123473,83,7.800734186746988e-05,0.16501220703125,0.15349609375
65,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03438720703125,0.0336328125,0.7511040837467968,51,0.0006594669117647059,0.04014892578125,0.03891845703125
654,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.003564453125,0.00353515625,0.33433387208496884,26,0.0001359675480769231,0.00581298828125,0.0029296875
658,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00063720703125,0.00063720703125,0.12399049881235154,24,2.655029296875e-05,0.001064453125,0.0005712890625
661,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04206298828125,0.04177978515625,0.6718884962701217,63,0.0006631711929563492,0.17093017578125,0.124892578125
67,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01633056640625,0.01607177734375,0.47644206412390533,260,6.18145282451923e-05,0.02386474609375,0.015009765625
674,seed00_edit02,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.0002783203125,0.0002783203125,0.022213561964146533,24,1.1596679687499998e-05,0.21578369140625,0.214267578125
674,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0002783203125,0.0002783203125,0.022213561964146533,24,1.1596679687499998e-05,0.21578369140625,0.214267578125
676,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0271875,0.02689453125,0.6430072379173477,65,0.00041376201923076924,0.18606201171875,0.1545263671875
678,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0534130859375,0.05283447265625,0.7226674681092633,73,0.0007237598994006849,0.06381103515625,0.05522216796875
678,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00228759765625,0.002275390625,0.16448993999294034,35,6.501116071428572e-05,0.06381103515625,0.05522216796875
679,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.002197265625,0.00218994140625,0.3431522570772762,41,5.341320503048781e-05,0.0651318359375,0.05957763671875
68,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.07356689453125,0.07324462890625,0.7597113193213472,22,0.0033293013139204545,0.1787109375,0.09231689453125
682,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02444580078125,0.0243603515625,0.3942782629312048,277,8.794350744584837e-05,0.13202392578125,0.1010546875
690,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0016650390625,0.0016162109375,0.08557394002068253,40,4.04052734375e-05,0.0029296875,0.00116943359375
694,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02744140625,0.02720947265625,0.3807522804140617,38,0.0007160387541118421,0.03595947265625,0.03177978515625
695,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0081005859375,0.00803466796875,0.4058453570107288,102,7.877125459558823e-05,0.01428466796875,0.004873046875
695,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0012548828125,0.00125,0.22806236080178174,39,3.205128205128205e-05,0.01428466796875,0.004873046875
698,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.007890625,0.00787841796875,0.5492765957446808,54,0.00014589662905092595,0.167958984375,0.11574951171875
7,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0614453125,0.0612158203125,0.7745821877606499,28,0.002186279296875,0.07649658203125,0.07140625
702,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04126953125,0.0410595703125,0.600385549050407,134,0.00030641470382462686,0.15200439453125,0.10285400390625
707,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03735595703125,0.03724365234375,0.5254908715122287,223,0.00016701189391816145,0.0493994140625,0.0390185546875
710,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00343505859375,0.00340576171875,0.266069044440206,58,5.8720029633620685e-05,0.0501123046875,0.0449072265625
712,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02890625,0.0286279296875,0.3761588554197543,325,8.80859375e-05,0.0380224609375,0.02833251953125
715,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.002236328125,0.0021484375,0.19353419837255334,33,6.510416666666667e-05,0.00628173828125,0.00236083984375
716,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00956787109375,0.00949951171875,0.1825389378870332,69,0.00013767408288043476,0.044619140625,0.0344091796875
